11.00-12.00,,1,,1,0,0,1,1,,,,,,
12.00-13.00,,1,,1,1,1,1,0,,,,,,
13.00-14.00,,0,,0,1,1,0,1,,,,,,
14.00-15.00,,0,,1,0,1,1,1,,,,,,
15.00-16.00,,0,,0,0,1,1,0,,,,,,
16.00-17.00,,0,,1,0,0,0,0,,,,,,
,,,,,,,,,,,,,,
In Use by 3 or more people,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom OCCUPANCY,,,,,,42%,,,,,,,,
,,,,,,,,,,,,,,
Wednesday,,,,,,,,,,,,,,
4th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,25%,,25%,0%,75%,0%,0%,,,,,,
10.00-11.00,,0%,,25%,25%,75%,25%,0%,,,,,,
11.00-12.00,,25%,,25%,0%,0%,25%,25%,,,,,,
12.00-13.00,,50%,,50%,75%,50%,25%,0%,,,,,,
13.00-14.00,,0%,,0%,75%,50%,0%,25%,,,,,,
14.00-15.00,,0%,,25%,0%,50%,50%,75%,,,,,,
15.00-16.00,,0%,,0%,0%,75%,25%,0%,,,,,,
16.00-17.00,,0%,,25%,0%,0%,0%,0%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,0,25%,75%,50%,100%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom UTILISATION,,,,,,23%,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom FREQUENCY OF USE,,,,,,65%,,,,,,,,
,,,,,,,,,,,,,,
Thursday,,,,,,,,,,,,,,
5th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
,,Lecture Th.,,Classroom,Classroom,A.L.E.,Seminar,Seminar,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,1,,0,0,0,0,0,,,,,,
10.00-11.00,,1,,1,1,1,0,0,,,,,,
11.00-12.00,,1,,1,1,1,0,0,,,,,,
12.00-13.00,,1,,1,1,1,0,1,,,,,,
13.00-14.00,,1,,1,1,1,1,1,,,,,,
14.00-15.00,,1,,1,1,1,1,1,,,,,,
15.00-16.00,,0,,1,0,1,1,0,,,,,,
16.00-17.00,,0,,0,0,1,1,0,,,,,,
,,,,,,,,,,,,,,
In Use by 3 or more people,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom OCCUPANCY,,,,,,37%,,,,,,,,
,,,,,,,,,,,,,,
Thursday,,,,,,,,,,,,,,
5th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,100%,,0%,0%,0%,0%,0%,,,,,,
10.00-11.00,,25%,,50%,25%,50%,0%,0%,,,,,,
11.00-12.00,,25%,,25%,25%,50%,0%,0%,,,,,,
12.00-13.00,,25%,,25%,50%,50%,0%,25%,,,,,,
13.00-14.00,,50%,,25%,25%,25%,75%,25%,,,,,,
14.00-15.00,,25%,,25%,25%,50%,75%,25%,,,,,,
15.00-16.00,,0%,,50%,0%,25%,25%,0%,,,,,,
16.00-17.00,,0%,,0%,0%,25%,25%,0%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,0,100%,75%,25%,50%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom UTILISATION,,,,,,24%,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom FREQUENCY OF USE,,,,,,52%,,,,,,,,
,,,,,,,,,,,,,,
Friday,,,,,,,,,,,,,,
6th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
,,Lecture Th.,,Classroom,Classroom,A.L.E.,Seminar,Seminar,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,0,,0,1,1,0,0,,,,,,
10.00-11.00,,1,,0,1,1,0,0,,,,,,
11.00-12.00,,1,,1,1,1,0,0,,,,,,
12.00-13.00,,1,,1,1,1,0,0,,,,,,
13.00-14.00,,1,,1,0,0,0,0,,,,,,
14.00-15.00,,1,,1,1,1,0,0,,,,,,
15.00-16.00,,0,,1,1,1,0,0,,,,,,
16.00-17.00,,0,,1,1,1,0,0,,,,,,
,,,,,,,,,,,,,,
In Use by 3 or more people,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom OCCUPANCY,,,,,,47%,,,,,,,,
,,,,,,,,,,,,,,
Friday,,,,,,,,,,,,,,
6th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,0%,,0%,25%,50%,0%,0%,,,,,,
10.00-11.00,,50%,,0%,75%,50%,0%,0%,,,,,,
11.00-12.00,,25%,,25%,25%,100%,0%,0%,,,,,,
12.00-13.00,,25%,,25%,25%,25%,0%,0%,,,,,,
13.00-14.00,,50%,,25%,0%,0%,0%,0%,,,,,,
14.00-15.00,,25%,,25%,75%,50%,0%,0%,,,,,,
15.00-16.00,,0%,,50%,75%,100%,0%,0%,,,,,,
16.00-17.00,,0%,,50%,50%,75%,0%,0%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,0,100%,75%,25%,50%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom UTILISATION,,,,,,24%,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom FREQUENCY OF USE,,,,,,85%,,,,,,,,
,,,,,,,,,,,,,,
Monday,,,,,,,,,,,,,,
9th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
,,Lecture Th.,,Classroom,Classroom,A.L.E.,Seminar,Seminar,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,1,,1,1,1,0,0,,,,,,
10.00-11.00,,1,,1,1,1,1,0,,,,,,
11.00-12.00,,1,,0,1,0,1,1,,,,,,
12.00-13.00,,1,,1,1,0,1,1,,,,,,
13.00-14.00,,1,,1,1,1,1,1,,,,,,
14.00-15.00,,1,,1,1,1,1,0,,,,,,
15.00-16.00,,1,,1,1,1,1,1,,,,,,
16.00-17.00,,1,,1,1,1,1,1,,,,,,
,,,,,,,,,,,,,,
In Use by 3 or more people,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom OCCUPANCY,,,,,,35%,,,,,,,,
,,,,,,,,,,,,,,
Monday,,,,,,,,,,,,,,
9th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,25%,,25%,50%,100%,0%,0%,,,,,,
10.00-11.00,,25%,,25%,25%,75%,25%,0%,,,,,,
11.00-12.00,,25%,,0%,50%,0%,25%,25%,,,,,,
12.00-13.00,,25%,,25%,50%,0%,25%,25%,,,,,,
13.00-14.00,,25%,,25%,25%,25%,25%,25%,,,,,,
14.00-15.00,,25%,,25%,25%,50%,50%,0%,,,,,,
15.00-16.00,,50%,,25%,25%,100%,50%,25%,,,,,,
16.00-17.00,,25%,,25%,25%,75%,25%,25%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,0,25%,75%,50%,100%,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom UTILISATION,,,,,,30%,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom FREQUENCY OF USE,,,,,,58%,,,,,,,,
,,,,,,,,,,,,,,
Tuesday,,,,,,,,,,,,,,
10th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
,,Lecture Th.,,Classroom,Classroom,A.L.E.,Seminar,Seminar,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,1,,0,0,0,0,0,,,,,,
10.00-11.00,,1,,0,0,0,0,0,,,,,,
11.00-12.00,,1,,1,1,1,0,0,,,,,,
12.00-13.00,,1,,1,1,1,0,0,,,,,,
13.00-14.00,,1,,1,1,1,0,0,,,,,,
14.00-15.00,,1,,1,1,1,1,1,,,,,,
15.00-16.00,,1,,1,1,1,1,0,,,,,,
16.00-17.00,,0,,1,0,1,1,0,,,,,,
,,,,,,,,,,,,,,
In Use by 3 or more people,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom OCCUPANCY,,,,,,38%,,,,,,,,
,,,,,,,,,,,,,,
Tuesday,,,,,,,,,,,,,,
10th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,25%,,0%,0%,0%,0%,0%,,,,,,
10.00-11.00,,25%,,0%,0%,0%,0%,0%,,,,,,
11.00-12.00,,25%,,25%,50%,75%,0%,0%,,,,,,
12.00-13.00,,25%,,25%,50%,75%,0%,0%,,,,,,
13.00-14.00,,25%,,25%,25%,50%,0%,0%,,,,,,
14.00-15.00,,50%,,50%,25%,75%,50%,25%,,,,,,
15.00-16.00,,25%,,50%,25%,50%,25%,0%,,,,,,
16.00-17.00,,0%,,25%,0%,50%,25%,0%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,0,100%,75%,25%,50%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom UTILISATION,,,,,,22%,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom FREQUENCY OF USE,,,,,,60%,,,,,,,,
,,,,,,,,,,,,,,
Wednesday,,,,,,,,,,,,,,
11th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
,,Lecture Th.,,Classroom,Classroom,A.L.E.,Seminar,Seminar,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,0,,1,0,1,0,0,,,,,,
10.00-11.00,,0,,0,0,1,1,0,,,,,,
11.00-12.00,,1,,1,1,1,1,0,,,,,,
12.00-13.00,,1,,1,1,1,1,0,,,,,,
13.00-14.00,,0,,1,1,1,1,1,,,,,,
14.00-15.00,,0,,0,1,1,1,1,,,,,,
15.00-16.00,,0,,1,1,1,1,0,,,,,,
16.00-17.00,,0,,1,1,0,0,0,,,,,,
,,,,,,,,,,,,,,
In Use by 3 or more people,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom OCCUPANCY,,,,,,36%,,,,,,,,
,,,,,,,,,,,,,,
Wednesday,,,,,,,,,,,,,,
11th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,0%,,25%,0%,75%,0%,0%,,,,,,
10.00-11.00,,0%,,0%,0%,50%,25%,0%,,,,,,
11.00-12.00,,25%,,25%,75%,25%,25%,0%,,,,,,
12.00-13.00,,25%,,25%,75%,25%,25%,0%,,,,,,
13.00-14.00,,0%,,25%,75%,25%,25%,25%,,,,,,
14.00-15.00,,0%,,0%,50%,50%,50%,25%,,,,,,
15.00-16.00,,0%,,25%,25%,25%,25%,0%,,,,,,
16.00-17.00,,0%,,25%,50%,0%,0%,0%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,0,100%,75%,25%,50%,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom UTILISATION,,,,,,22%,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom FREQUENCY OF USE,,,,,,60%,,,,,,,,
,,,,,,,,,,,,,,
Thursday,,,,,,,,,,,,,,
12th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
,,Lecture Th.,,Classroom,Classroom,A.L.E.,Seminar,Seminar,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,1,,0,0,0,0,0,,,,,,
10.00-11.00,,1,,1,0,0,0,0,,,,,,
11.00-12.00,,1,,1,1,1,1,0,,,,,,
12.00-13.00,,1,,1,1,1,0,0,,,,,,
13.00-14.00,,1,,0,0,1,1,1,,,,,,
14.00-15.00,,1,,1,1,1,1,1,,,,,,
15.00-16.00,,1,,1,1,1,1,0,,,,,,
16.00-17.00,,0,,1,0,1,0,0,,,,,,
,,,,,,,,,,,,,,
In Use by 3 or more people,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom OCCUPANCY,,,,,,34%,,,,,,,,
,,,,,,,,,,,,,,
Thursday,,,,,,,,,,,,,,
12th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,50%,,0%,0%,0%,0%,0%,,,,,,
10.00-11.00,,50%,,25%,0%,0%,0%,0%,,,,,,
11.00-12.00,,25%,,25%,25%,25%,25%,0%,,,,,,
12.00-13.00,,25%,,25%,25%,25%,0%,0%,,,,,,
13.00-14.00,,50%,,0%,0%,25%,50%,25%,,,,,,
14.00-15.00,,50%,,50%,25%,50%,75%,25%,,,,,,
15.00-16.00,,25%,,25%,25%,25%,50%,0%,,,,,,
16.00-17.00,,0%,,25%,0%,25%,0%,0%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,0,25%,75%,50%,100%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom UTILISATION,,,,,,20%,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom FREQUENCY OF USE,,,,,,50%,,,,,,,,
,,,,,,,,,,,,,,
Friday,,,,,,,,,,,,,,
13th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
,,Lecture Th.,,Classroom,Classroom,A.L.E.,Seminar,Seminar,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,0,,0,1,1,1,0,,,,,,
10.00-11.00,,0,,0,1,1,1,0,,,,,,
11.00-12.00,,0,,0,1,1,1,0,,,,,,
12.00-13.00,,0,,0,1,1,1,0,,,,,,
13.00-14.00,,0,,0,0,1,1,0,,,,,,
14.00-15.00,,1,,1,1,0,0,0,,,,,,
15.00-16.00,,1,,1,1,0,0,0,,,,,,
16.00-17.00,,0,,1,1,0,1,1,,,,,,
,,,,,,,,,,,,,,
In Use by 3 or more people,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom OCCUPANCY,,,,,,38%,,,,,,,,
,,,,,,,,,,,,,,
Friday,,,,,,,,,,,,,,
13th November 2015,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,Room No.,B004,,B002,B003,B1.06,B1.08,B1.09,,,,,,
Time,Capacity,160,,90,90,90,40,90,,,,,,
,,,,,,,,,,,,,,
9.00-10.00,,0%,,0%,50%,50%,75%,0%,,,,,,
10.00-11.00,,0%,,0%,50%,25%,75%,0%,,,,,,
11.00-12.00,,0%,,0%,25%,25%,25%,0%,,,,,,
12.00-13.00,,0%,,0%,25%,50%,25%,0%,,,,,,
13.00-14.00,,0%,,0%,0%,50%,25%,0%,,,,,,
14.00-15.00,,50%,,25%,50%,0%,0%,0%,,,,,,
15.00-16.00,,50%,,25%,25%,0%,0%,0%,,,,,,
16.00-17.00,,0%,,25%,25%,0%,25%,25%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,0,25%,75%,50%,100%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classroom UTILISATION,,,,,,19%,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,CSI,,CSI,CSI,CSI,CSI,CSI,,,,,,
,,CSI B004,,CSI B002,CSI B003,CSI B1.06,CSI B1.08,CSI B1.09,,,,,,
Room Type ,,Lecture Th.,,Classroom,Classroom,A.L.E.,Seminar,Seminar,,,,,,
No. Seats,,160,,90,90,90,40,40,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Average Frequency of Use,,68%,,74%,73%,79%,58%,35%,,,,,,
,,,,,,,,,,,,,,
Average Occupancy,,37%,,32%,41%,55%,40%,34%,,,,,,
,,,,,,,,,,,,,,
Average Utilisation,,25%,,24%,30%,43%,23%,12%,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CSI Classrooms ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Average Frequency of Use,,,,64%,,,,,,,,,,
,,,,,,,,,,,,,,
Average Occupancy,,,,40%,,,,,,,,,,
,,,,,,,,,,,,,,
Average Utilisation,,,,26%,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,Frequency of Use/Occupancy,,,,,,,,,
,,,,,,,,,,,,,,
Legend,,,,,<=49%,50-59%,>= 60%,,,,,,,
,,,,,,,,,,,,,,
,,,,,Poor,Fair,Good,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
